iso,name
AT,Burgenland
AT,Steiermark
AT,Tirol
AT,Niederösterreich
AT,Vorarlberg
AT,Oberösterreich
AT,Salzburg
AT,Kärnten
AT,Salzburg
AT,Wien
BE,HainAT
BE,Limburg
BE,Namur
BE,Antwerp
BE,Brussels
BE,Walloon Brabant
BE,Liege
BE,Flemish Brabant
BE,East Flanders
BE,West Flanders
BE,Luxembourg
BG,Grad Sofiya
BG,Montana
BG,Kyustendil
BG,Burgas
BG,Varna
BG,Ruse
BG,Haskovo
BG,Stara Zagora
BG,Plovdiv
BG,Sofia
BG,Veliko Tarnovo
BG,Vratsa
BG,Targovishte
BG,Pleven
BG,Vidin
BG,Pazardzhik
BG,Smolyan
BG,Yambol
BG,Sliven
BG,Razgrad
BG,Kardzhali
BG,Gabrovo
BG,Lovech
BG,Shumen
BG,Dobrich
BG,Silistra
BG,Pernik
BG,Blagoevgrad
HR,Karlovacka
HR,Licko-Senjska
HR,Sisacko-Moslavacka
HR,Viroviticko-Podravska
HR,Zagrebacka
HR,Osjecko-Baranjska
HR,Bjelovarska-Bilogorska
HR,Varaždinska
HR,Grad Zagreb
HR,Vukovarsko-Srijemska
HR,Šibensko-Kninska
HR,Krapinsko-Zagorska
HR,Istarska
HR,Brodsko-Posavska
HR,Brodsko-Posavska
HR,Koprivnicko-Križevacka
HR,Zadarska
HR,Dubrovacko-Neretvanska
HR,Medimurska
HR,Splitsko-Dalmatinska
HR,Primorsko-Goranska
HR,Primorsko-Goranska
HR,Grad Zagreb
CY,Famagusta
CY,Paphos
CY,Limassol
CY,Larnaca
CY,Nicosia
CZ,Karlovarský
CZ,Liberecký
CZ,Královéhradecký
CZ,Moravskoslezský
CZ,Prague
CZ,Jihoceský
CZ,Kraj Vysocina
CZ,Stredoceský
DK,Eysturoyar
DK,Hovedstaden
DK,Nordjylland
DK,Syddanmark
DK,Sjaælland
DK,Midtjylland
ES,Harju
ES,Lääne
ES,Järva
ES,Lääne-Viru
ES,Hiiu
ES,Tartu
ES,Võru
ES,Ida-Viru
ES,Viljandi
ES,Jõgeva
ES,Saare
ES,Valga
ES,Rapla
ES,Põlva
ES,Pärnu
FI,Oulu
FI,Finland Proper
FI,Central Finland
FI,Ostrobothnia
FI,Tavastia Proper
FI,Southern Finland
FI,Satakunta
FI,Finström
FI,Eastern Uusimaa
FI,Northern Ostrobothnia
FI,Päijänne Tavastia
FI,South Karelia
FI,North Karelia
FI,Eastern Finland
FI,Southern Ostrobothnia
FI,Central Ostrobothnia
FI,Pirkanmaa
FI,Southern Savonia
FI,Lapland
FI,Southern Finland
FR,French Guiana
FR,Rhône-Alpes
FR,Bourgogne
FR,Picardie
FR,Martinique
FR,Pays de la Loire
FR,Centre
FR,Poitou-Charentes
FR,HATe-Normandie
FR,Île-de-France
FR,Limousin
FR,Nord-Pas-de-Calais
FR,Franche-Comté
FR,Alsace
FR,Basse-Normandie
FR,Corse
FR,Midi-Pyrénées
FR,Provence-Alpes-Côte-d'Azur
FR,Languedoc-Roussillon
FR,Auvergne
FR,Champagne-Ardenne
FR,Bretagne
FR,Aquitaine
FR,Lorraine
DE,Saarland
DE,Bayern
DE,Thüringen
DE,Nordrhein-Westfalen
DE,Schleswig-Holstein
DE,Sachsen
DE,Hessen
DE,Bremen
DE,Hamburg
DE,Berlin
DE,Niedersachsen
DE,Rheinland-Pfalz
DE,Sachsen-Anhalt
DE,Baden-Württemberg
DE,Brandenburg
DE,Mecklenburg-Vorpommern
GR,Ionioi Nisoi
GR,Kriti
GR,Thessalia
GR,Kentriki Makedonia
GR,Anatoliki Makedonia kai Thraki
GR,Attiki
GR,Peloponnisos
GR,Dytiki Ellada
GR,Dytiki Makedonia
GR,Ipeiros
GR,Voreio Aigaio
GR,Stereá Elláda
GR,Ayion Oros
GR,Notio Aigaio
HU,Fejér
HU,Gyor-Moson-Sopron
HU,Somogy
HU,Budapest
HU,Szabolcs-Szatmár-Bereg
HU,Csongrád
HU,Heves
HU,Vas
HU,Borsod-Abaúj-Zemplén
HU,Hajdú-Bihar
HU,Zala
HU,Komárom-Esztergom
HU,Jász-Nagykun-Szolnok
HU,Tolna
HU,Békés
HU,Baranya
HU,Bács-Kiskun
HU,Nógrád
HU,Veszprém
HU,Pest
IE,Cavan
IE,Louth
IE,Offaly
IE,Leitrim
IE,Clare
IE,Dublin
IE,Kildare
IE,Limerick
IE,Longford
IE,Carlow
IE,Cork
IE,Galway
IE,Meath
IE,Laoighis
IE,Roscommon
IE,Mayo
IE,Westmeath
IE,Wicklow
IE,Kerry
IE,Tipperary
IE,Wexford
IE,Kilkenny
IE,Sligo
IE,Donegal
IE,Waterford
IE,Monaghan
IT,Campania
IT,Apulia
IT,Piemonte
IT,Valle d'Aosta
IT,Liguria
IT,Marche
IT,Emilia-Romagna
IT,Sicily
IT,Lazio
IT,Toscana
IT,Abruzzo
IT,Umbria
IT,Lombardia
IT,Sardegna
IT,Basilicata
IT,Calabria
IT,Molise
IT,Trentino-Alto Adige
IT,Veneto
IT,Friuli-Venezia Giulia
LV,Liepaja
LV,Latgale
LV,Aluksne
LV,Zemgale
LV,Vidzeme
LV,Jekabpils
LV,Madona
LV,Kraslava
LV,Ludza
LV,Bauska
LV,Limbaži
LV,Ogre
LV,Riga
LV,Kurzeme
LV,Saldus
LV,Talsi
LV,Daugavpils
LV,Jelgava
LV,Riga
LV,Valmiera
LV,Dobele
LV,Gulbene
LV,Ventspils
LV,Balvi
LV,Valga
LV,Preili
LV,Tukums
LU,Luxembourg
LU,Grevenmacher
LU,Diekirch
NL,Drenthe
NL,Friesland
NL,Zeeland
NL,Gelderland
NL,Groningen
NL,Overijssel
NL,Limburg
NL,Flevoland
NL,Noord-Holland
NL,Noord-Brabant
NL,Utrecht
NL,Zuid-Holland
PL,Opole
PL,Lesser Poland
PL,Warmian-Masurian
PL,Masovian
PL,Swietokrzyskie
PL,Podlachian
PL,Lódz
PL,Lubusz
PL,West Pomeranian
PL,Greater Poland
PL,Kuyavian-Pomeranian
PL,Lublin
PL,Subcarpathian
PL,Pomeranian
PL,Lower Silesian
PL,Silesian
PT,Beja
PT,Faro
PT,Bragança
PT,Coimbra
PT,Guarda
PT,Viseu
PT,Santarém
PT,Leiria
PT,Lisboa
PT,Portalegre
PT,Aveiro
PT,Azores
PT,Braga
PT,Porto
PT,Madeira
PT,Viana do Castelo
PT,Évora
PT,Castelo Branco
PT,Vila Real
RO,Dolj
RO,Bihor
RO,Alba
RO,Hunedoara
RO,Arges
RO,Bacau
RO,Dâmbovita
RO,Cluj
RO,Salaj
RO,Satu Mare
RO,Covasna
RO,Mehedinti
RO,Teleorman
RO,Vâlcea
RO,Neamt
RO,Braila
RO,Galati
RO,Giurgiu
RO,Sibiu
RO,Vaslui
RO,Vrancea
RO,Maramures
RO,Olt
RO,Ialomita
RO,Constanta
RO,Mures
RO,Iasi
RO,Prahova
RO,Gorj
RO,Caras-Severin
RO,Timis
RO,Bistrita-Nasaud
RO,Brasov
RO,Suceava
RO,Bucharest
RO,Calarasi
RO,Arad
RO,Botosani
RO,Harghita
RO,Buzau
SK,Bratislavský
SK,Banskobystrický
SK,Trenciansky
SK,KoŠický
SK,Trnavský
SK,Žilinský
SK,Nitriansky
SK,PreŠov
ES,Castilla-La Mancha
ES,Canillo
ES,Cantabria
ES,Castilla y León
ES,Ceuta
ES,La Rioja
ES,Andalucía
ES,Comunidad de Madrid
ES,Cataluña
ES,Principado de Asturias
ES,Extremadura
ES,Melilla
ES,Región de Murcia
ES,País Vasco
ES,Galicia
ES,Islas Baleares
ES,Comunidad Foral de Navarra
ES,Comunidad Valenciana
ES,Aragón
SE,Gävleborg
SE,Västernorrland
SE,Östergötland
SE,Norrbotten
SE,Kronoberg
SE,Västmanland
SE,Halland
SE,Jämtland
SE,Uppsala
SE,Blekinge
SE,Stockholm
SE,Södermanland
SE,Värmland
SE,Jönköping
SE,Västerbotten
SE,Orebro
SE,Kalmar
SE,Dalarna
SE,Gotland
SE,Västra Götaland
SE,Skåne
SI,Gorenjska
SI,Goriška
SI,Jugovzhodna Slovenija
SI,Koroška
SI,Obalno-kraška
SI,Osrednjeslovenska
SI,Podravska
SI,Pomurska
SI,Primorsko-notranjska
SI,Savinjska
SI,Spodnjeposavska
SI,Zasavska
UK,Antrim
UK,Armagh
UK,Bedfordshire
UK,Belfast City
UK,Berkshire
UK,Bristol
UK,Buckinghamshire
UK,Cambridgeshire
UK,Cheshire
UK,City of London
UK,Clwyd
UK,Cornwall
UK,Cumbria
UK,Derbyshire
UK,Devon
UK,Dorset
UK,Down
UK,Durham
UK,Dyfed
UK,East Riding of Yorkshire
UK,East Sussex
UK,Essex
UK,Fermanagh
UK,Gloucestershire
UK,Greater London
UK,Greater Manchester
UK,Gwent
UK,Gwynedd
UK,Hampshire
UK,Herefordshire
UK,Hertfordshire
UK,Isle of Wight
UK,Kent
UK,Lancashire
UK,Leicestershire
UK,Lincolnshire
UK,Londonderry
UK,Londonderry City
UK,Merseyside
UK,Mid Glamorgan
UK,Norfolk
UK,North Yorkshire
UK,Northamptonshire
UK,Northumberland
UK,Nottinghamshire
UK,Oxfordshire
UK,Powys
UK,Rutland
UK,Shropshire
UK,Somerset
UK,South Glamorgan
UK,South Yorkshire
UK,Staffordshire
UK,Suffolk
UK,Surrey
UK,Tyne and Wear
UK,Tyrone
UK,Warwickshire
UK,West Glamorgan
UK,West Midlands
UK,West Sussex
UK,West Yorkshire
UK,Wiltshire
UK,Worcestershire
